date,price,c_open,c_high,c_low,p_price,p_volume
2015-07-09,93.83,-0.0030906959394648714,0.003410423105616678,-0.010977299371203286,-0.014814025365021855,0.24198709005338848
2015-07-12,95.27,-0.01049648367796785,0.0022042615723734116,-0.013120604597459895,-0.015114936496273712,-0.5468668341284961
2015-07-13,95.7,-0.0034482758620689724,0.0037617554858933033,-0.01734587251828623,-0.00449320794148389,0.7453491536894139
2015-07-14,95.87,-0.0027120058412434256,0.004589548346719541,-0.005528319599457654,-0.0017732345885053125,0.39813024518676987
2015-07-15,97.25,-0.004421593830334247,0.0031876606683804987,-0.017069408740359893,-0.014190231362467776,-0.2895565573830383
2015-07-16,94.98,0.02095177932196246,0.02442619498841858,-0.0005264266161296716,0.0238997683722888,-0.23917079895932936
2015-07-19,94.93,0.0010534077741493064,0.00910144316865047,-0.0034762456546930665,0.0005267038870746532,0.9022259821286946
2015-07-20,93.67,0.013024447528557692,0.02113803779224943,-0.007473043663926537,0.0134514785950679,-0.19822118971715386
2015-07-21,93.59,-0.0038465648039320843,0.005449300138903546,-0.005235602094240899,0.0008547921786514756,-0.30050055749294236
2015-07-22,92.46,0.01708847069002828,0.022063595068137598,-0.0020549426779147284,0.012221501189703776,0.033180756999209526
2015-07-23,91.93,0.005330142499728074,0.01250951811160661,-0.0014141194387035094,0.005765256173175137,0.11935169689154712
2015-07-26,91.09,0.0025249752991545193,0.008343396640684952,-0.005049950598309483,0.009221648918651848,0.1202323508620955
2015-07-27,92.0,-0.00554347826086965,0.0038043478260869623,-0.012500000000000067,-0.009891304347826035,-0.15108504934414357
2015-07-28,93.97,-0.020964137490688484,0.004469511546238092,-0.026391401511120627,-0.020964137490688484,-0.0649259557442241
2015-07-29,91.97,0.010873110796999041,0.021202566054148164,-0.008807219745569195,0.021746221593998083,-0.47482655015791464
2015-07-30,90.69,0.018745175873855935,0.022604476789061634,-0.0007718601830410954,0.01411401477560914,0.1673727625236976
2015-08-02,90.05,0.0061077179344808386,0.01565796779566897,-0.004497501388117775,0.007107162687395974,0.053977149568253724
2015-08-03,90.91,-0.01055989440105587,0.010779892201078,-0.011989880101199057,-0.00945990540094599,0.6497103512844018
2015-08-04,91.58,0.0005459707359685151,0.008735531775496908,-0.004258571740554662,-0.007316007861978613,-0.04785870816773763
2015-08-05,90.68,0.012681958535509352,0.01676224084693434,-0.0017644464049405562,0.009925011027789976,-0.06985126879293369
2015-08-06,90.63,-0.004523888337195192,0.005461767626613767,-0.006178969436169024,0.000551693699658129,0.2976448436122361
2015-08-09,92.15,-0.009983722192078104,0.004212696690178985,-0.009983722192078104,-0.016494845360824906,-0.3245142078433352
2015-08-10,90.85,0.003632361034672682,0.019812878370941256,-0.0030820033021463633,0.014309301045679845,0.3704590100434386
2015-08-11,89.62,0.006360187458156474,0.025440749832626564,-0.014617272930149583,0.013724615041285304,-0.030732923918581845
2015-08-12,89.02,0.004830375196585024,0.01100763873286903,-0.0032576949000223676,0.0067400584138397335,0.27325963549447274
2015-08-13,89.58,-0.008037508372404578,0.0029024335789238354,-0.01306095110515737,-0.006251395400759141,-0.3835771416543885
2015-08-16,90.86,-0.01871010345586621,0.0003301782962799038,-0.025313669381465953,-0.014087607307946337,0.9611971104231165
2015-08-17,89.54,0.011949966495421016,0.017199017199017064,-0.001172660263569436,0.014742014742014753,0.09508848857446384
2015-08-18,87.87,0.014111756003186482,0.014111756003186482,-0.001024240355069983,0.019005348810743117,-0.18581904840772534
2015-08-19,85.27,0.016770259176732916,0.022633986161604502,-0.0005863726984871587,0.03049138032133225,-0.310474123984088
2015-08-20,83.19,0.008414472893376601,0.01899266738790728,-0.006324077413150664,0.025003005168890535,-0.20539927404718694
2015-08-23,80.69,-0.025158012145247266,0.020944354938654097,-0.03866650142520767,0.0309827735778907,-0.4087700891792646
2015-08-24,81.19,0.00628156176869088,0.03454858972779906,-0.00012316787781729843,-0.006158393890873248,0.7433850886491655
2015-08-25,84.24,-0.01650047483380812,0.002849002849002913,-0.040242165242165284,-0.036206077872744546,0.04925004498094454
2015-08-26,86.0,-0.011744186046511729,0.005465116279069759,-0.016744186046511622,-0.020465116279069773,-0.2795064483055275
2015-08-27,86.04,-0.005695025569502632,0.008716875871687568,-0.012900976290097677,-0.00046490004649002437,0.32669196051657834
2015-08-30,85.57,0.0021035409606171562,0.006427486268552274,-0.008998480775972872,0.005492579174944723,0.30618996725641434
2015-08-31,82.32,0.025024295432458654,0.03024781341107885,-0.0010932944606412143,0.03948007774538387,-0.5004284985546676
2015-09-01,83.3,0.002160864345738478,0.003841536614646035,-0.009963985594237723,-0.01176470588235301,0.37756727381755484
2015-09-02,84.19,-0.009264758284831975,0.0045136001900463185,-0.010571326760898003,-0.010571326760898003,0.26082256835539486
2015-09-03,82.53,0.005452562704471031,0.018295165394402124,-0.0036350418029806875,0.020113897976493433,1.3642139954474994
2015-09-07,84.94,-0.01283258770897111,0.0030609842241582363,-0.01813044502001404,-0.028372969154697447,-0.5163384124925704
2015-09-08,83.73,0.02042278753135074,0.021617102591663606,-0.002030335602531963,0.014451212229786181,0.10097637514221769
2015-09-09,83.63,-0.0014348917852443632,0.015066363745067646,-0.003228506516800178,0.0011957431543705432,0.16159766431428113
2015-09-10,84.1,-0.009512485136741966,0.0021403091557670173,-0.0136741973840665,-0.005588585017835879,-0.06807753610355316
2015-09-13,83.85,0.0034585569469292032,0.0056052474657126705,-0.0041741204531901,0.0029815146094216427,1.0577098275662156
2015-09-14,84.24,-0.004392212725545908,0.004273504273504258,-0.008428300094966645,-0.00462962962962965,-0.6005121723651908
2015-09-15,82.43,0.0226859153220913,0.0226859153220913,-0.0027902462695621466,0.02195802499090127,-0.5956520575801358
2015-09-16,83.33,-0.011040441617664709,0.009480379215168755,-0.011040441617664709,-0.010800432017280537,0.8857852140391951
2015-09-17,82.2,0.00048661800486615725,0.021897810218977964,-0.002554744525547492,0.013746958637469442,-0.26903231279344675
2015-09-20,83.53,-0.008739375074823474,0.0056267209385849615,-0.014246378546629912,-0.01592242308152758,1.211545049674546
2015-09-21,82.93,-0.0048233449897504554,0.006029181237187986,-0.006270348486675625,0.007235017484625628,-0.11330498177399762
2015-09-22,82.58,0.005207071930249496,0.00968757568418499,-0.005449261322354126,0.004238314361830975,-0.2927491751707205
2015-09-23,82.98,-0.013135695348276744,0.0016859484213063158,-0.017835623041696835,-0.004820438659918103,0.41870709299119
2015-09-24,82.4,0.012742718446601797,0.02293689320388359,-0.003883495145631133,0.0070388349514562965,0.05427530909536049
2015-09-27,81.72,0.00538423886441497,0.021536955457660323,-0.0004894762604013003,0.008321096426823438,-0.2975924333619948
2015-09-28,82.82,-0.012919584641390869,0.0016904129437333992,-0.023786524993962832,-0.013281815986476597,-0.03456433989478158
2015-09-29,84.5,-0.009230769230769265,0.00662721893491125,-0.014201183431952646,-0.01988165680473386,-0.37517789123916034
2015-09-30,84.95,-0.005179517363154806,0.007239552678045769,-0.011771630370806307,-0.005297233666862855,0.6510822557163656
2015-10-01,84.02,-0.0009521542489883128,0.0004760771244942674,-0.020590335634372625,0.011068793144489497,-0.16880435991547105
2015-10-04,85.82,-0.012701002097413094,0.004194826380797156,-0.01596364483803303,-0.020974131903985005,0.026308940565171968
2015-10-05,86.0,-0.0017441860465117198,0.015988372093023173,-0.007790697674418645,-0.002093023255814064,0.3722619047619047
2015-10-06,87.29,-0.011799747966548257,0.0017184098980409512,-0.01397640050406701,-0.014778325123152802,-0.1050350191497833
2015-10-07,88.64,-0.01782490974729245,0.004174187725631828,-0.019855595667870096,-0.015230144404332013,0.3715026225524125
2015-10-08,90.14,-0.013312624805857598,0.0025515864211227424,-0.020745506989128026,-0.016640781007321914,0.1334402622081976
2015-10-11,90.48,-0.0038682581786031456,0.010941644562334263,-0.006962864721485551,-0.0037577365163572463,0.02797591311516534
2015-10-12,88.54,0.015473232437316353,0.025705895640388388,-0.0016941495369324766,0.02191100067765972,-0.30482775805145457
2015-10-13,87.62,0.010499885870805858,0.017918283496918486,-0.0009130335539830892,0.010499885870805858,0.765559869339991
2015-10-14,89.98,-0.021449210935763574,0.0019782173816402793,-0.024116470326739248,-0.02622805067792844,-0.25493714866348727
2015-10-15,89.51,0.006032845492123684,0.0077086359066025345,-0.008155513350463717,0.005250809965366976,-0.12486553934856504
2015-10-18,89.82,-0.010354041416165582,0.006680026720107035,-0.010354041416165582,-0.00345134713872175,0.11475645729908623
2015-10-19,89.56,0.003126395712371499,0.012840553818668887,-0.0033497096918266855,0.0029030817329163128,-0.16705398224785095
2015-10-20,88.03,0.021356355787799597,0.021356355787799597,-0.0028399409292286792,0.017380438486879424,0.5792357196937832
2015-10-21,89.21,-0.0062773231700480325,0.008967604528640427,-0.0062773231700480325,-0.013227216679744358,-0.3943971418927955
2015-10-22,90.68,-0.006726951918835655,0.0013233348037051673,-0.014666960741067658,-0.016210851345390576,0.37683802576085723
2015-10-25,90.97,-0.0020886006375727684,0.009012861382873494,-0.010662855886556022,-0.0031878641310321143,-0.585863684229638
2015-10-26,88.65,0.02109419063733764,0.027072758037224975,-0.0032712915961647937,0.02617033276931746,0.6342844256652502
2015-10-27,93.35,-0.04627745045527576,0.0002142474558115559,-0.04852704874129621,-0.050348152115693545,-0.4076006328001406
2015-10-28,92.22,0.023096942094990247,0.02743439600954245,-0.014205161570158387,0.01225330730860974,0.8098007278650141
2015-10-29,92.37,-0.0043304103063765975,0.006820396232543047,-0.008444300097434243,-0.0016239038648913073,0.8730128464856877
2015-11-01,92.77,-0.0017246954834536643,0.0049584995149294375,-0.005605260321224437,-0.004311738708634216,-0.6340874206376892
2015-11-02,93.65,-0.012813667912439985,0.0037373198077950143,-0.031927389215162916,-0.009396689802456004,-0.04147126436781612
2015-11-03,93.42,0.004602868764718382,0.006208520659387595,-0.0033183472489831667,0.0024619995718262455,0.7727606161871383
2015-11-04,92.21,0.013772909662726596,0.01724324910530317,-0.0016484112352238567,0.013122221017243252,0.32327015658551406
2015-11-05,87.37,0.024379077486551326,0.024379077486551326,-0.1059860363969326,0.05539658921826707,-0.862805156930163
2015-11-08,87.01,-0.002873232961728589,0.003907596827950721,-0.01275715435007474,0.004137455464889195,2.2884980336817704
2015-11-09,87.19,-0.007110907214130102,0.002408533088656961,-0.013304278013533621,-0.0020644569331343954,0.4433469544119526
2015-11-10,86.89,0.0084014270917252,0.013004948785821036,-0.0003452641270572654,0.0034526412705719878,-0.22131514313840528
2015-11-11,86.38,0.0003473026163463011,0.012039824033341029,-0.004978004167631278,0.005904144477888451,0.06470806204012503
2015-11-12,87.0,-0.013908045977011452,0.0017229885057472583,-0.018735632183907946,-0.007126436781609291,-0.07021040974529347
2015-11-15,87.56,-0.0038830516217451816,0.004111466423024179,-0.009479214253083623,-0.006395614435815489,0.610506040140778
2015-11-16,87.76,0.00045578851412941823,0.016522333637192244,-0.005811303555150471,-0.002278942570647202,-0.11312637084528432
2015-11-17,89.7,-0.02062430323299902,0.012931995540691243,-0.024526198439241975,-0.021627647714604237,-0.4860388484217829
2015-11-18,90.04,-0.002776543758329586,0.010661928031985735,-0.002776543758329586,-0.0037760995113282902,-0.04590723408656083
2015-11-19,91.58,-0.011902162044114428,0.0005426949115527879,-0.01310329766324525,-0.016815898667831286,0.6484912200943342
2015-11-22,92.13,-0.00944317811787676,0.0022793878215565666,-0.00944317811787676,-0.00596982524693368,0.9975480458152179
2015-11-23,92.84,-0.015833692373976693,0.001992675570874569,-0.018417707884532564,-0.007647565704437809,-0.23656296039518154
2015-11-24,94.59,-0.01860661803573327,0.0031715826197271646,-0.01860661803573327,-0.018500898615075534,-0.2060958409302005
2015-11-26,94.85,-0.00253031101739587,0.005271481286241331,-0.008434370057986307,-0.002741170268845461,0.7694358549828346
2015-11-29,95.25,-0.0010498687664041162,0.0015748031496063408,-0.005774278215223028,-0.004199475065616909,-0.4072892839876756
2015-11-30,95.89,-0.005214308061320283,0.003024298675565751,-0.007925748253206799,-0.006674314318489971,0.3480570011186226
2015-12-01,94.85,0.01085925144965727,0.012756984712704256,-0.002952029520295163,0.010964681075382288,0.5035686079503905
2015-12-02,92.1,0.031596091205211785,0.031596091205211785,-0.0020629750271443648,0.029858849077090133,-0.43496764703451807
2015-12-03,93.64,-0.016445963263562624,0.00395130286202483,-0.016979923109782136,-0.016445963263562624,-0.15505949055971402
2015-12-06,91.99,0.01761060984889662,0.021306663767800993,-0.0021197956299596754,0.017936732253505783,0.18238183694530452
2015-12-07,91.91,-0.009030573387008967,0.010771406811010964,-0.009628984876509539,0.0008704167120008321,-0.21839710911789378
2015-12-08,89.11,0.02614745819773301,0.033329592638312144,-0.0037032880709235716,0.0314218381775333,-0.21376133290716026
2015-12-09,90.72,-0.015983245149911895,0.003968253968253954,-0.01609347442680764,-0.017746913580246937,-0.28513087600056575
2015-12-10,89.61,-0.0033478406427853713,0.013279767883048743,-0.004129003459435343,0.012387010378305918,-0.22379248507233684
2015-12-13,89.92,-0.004782028469750954,0.010676156583629748,-0.004782028469750954,-0.0034475088967971246,0.26947475260086273
2015-12-14,91.53,-0.01136239484322088,0.010269856877526573,-0.013765978367748288,-0.017589861247678362,0.8982592059916963
2015-12-15,92.85,-0.00915455035002688,0.0009693053311794486,-0.018093699515347228,-0.014216478190629989,0.08047645226314826
2015-12-16,92.9,0.006350914962324872,0.01991388589881593,-0.0008611410118408713,-0.0005382131324005446,0.08907373849457567
2015-12-17,91.75,0.010354223433242549,0.021089918256130824,-0.0029329700272479053,0.012534059945504161,-0.6208281623634107
2015-12-20,92.84,-0.006570443774235213,0.0007539853511415728,-0.011202068074106064,-0.011740629039207251,2.3113160268617823
2015-12-21,94.0,-0.008936170212766048,0.0021276595744681437,-0.012978723404255321,-0.012340425531914834,-0.2290096982342259
2015-12-22,94.75,-0.003905013192612161,0.0009498680738786458,-0.008970976253298124,-0.0079155672823219,0.10936321239969815
2015-12-23,95.1,-0.0033648790746582113,0.004311251314405906,-0.006729758149316534,-0.003680336487907443,1.7405962925545664
2015-12-27,95.83,-0.010956902848794692,0.00010435145570286686,-0.014755295836376914,-0.007617656266304951,-0.650710674894958
2015-12-28,96.43,-0.0009333195063777611,0.005911023540391858,-0.00964430156590279,-0.006222130042517926,-0.080172407285793
2015-12-29,95.45,0.011524358302776205,0.014667365112624342,-0.0005238344683079488,0.010267155578837173,0.2720682138981976
2015-12-30,94.18,0.010936504565725036,0.022297727755361985,-0.00021235931195595636,0.01348481630919518,-0.35622001879234455
2016-01-03,93.06,0.0029013539651836506,0.003975929507844533,-0.01859015688802923,0.012035246077799266,-0.49286961537617524
2016-01-04,94.0,-0.009468085106382973,0.0057446808510639435,-0.012659574468085077,-0.010000000000000009,0.5599225386206592
2016-01-05,94.0,-0.013191489361702113,0.0070212765957446965,-0.021489361702127563,0.0,-0.41688196143514633
2016-01-06,91.46,0.009403017712661166,0.02438224360376129,-0.0005466870763174425,0.02777170347692981,0.35571715203599963
2016-01-07,88.96,0.032486510791366996,0.03450989208633093,-0.0037095323741006547,0.028102517985611586,-0.07078940278401435
2016-01-10,89.34,-0.000335795836131636,0.00503693754197454,-0.009402283411685697,-0.004253413924334093,0.21490045126432578
2016-01-11,88.38,0.018216791129214815,0.020706042090970822,-0.018443086671192543,0.010862186014935604,-0.48688515412435196
2016-01-12,84.38,0.051789523583787744,0.052145058070632855,-0.012680730030812937,0.04740459824602983,0.5638417089826651
2016-01-13,85.48,-0.010762751520823621,0.007838090781469464,-0.03568086102012158,-0.01286850725315869,-0.3291862139603502
2016-01-14,85.49,-0.02760556790267865,0.0012867001988536853,-0.028424377120130906,-0.00011697274535027447,0.03859376029317407
2016-01-18,85.31,0.01289415074434408,0.0162935177587622,-0.013304419177118776,0.0021099519399834232,0.5625998406362351
2016-01-19,85.25,-0.012316715542522005,0.01208211143695026,-0.02956011730205277,0.0007038123167155685,-0.08025135090592228
2016-01-20,81.01,0.05567213924206871,0.056906554746327664,-0.00999876558449575,0.052339217380570124,-0.4351056580750976
2016-01-21,83.97,-0.023579849946409492,0.0015481719661782911,-0.023579849946409492,-0.03525068476836957,0.3637508036587409
2016-01-24,81.08,0.029230389738529983,0.03367044893931914,-0.003453379378391741,0.03564380858411442,0.27188018594679275
2016-01-25,84.06,-0.027837259100642386,0.003866285986200424,-0.02843207232928857,-0.03545086842731382,0.4309010638925488
2016-01-26,82.05,0.016819012797075095,0.024314442413162718,-0.0037781840341255535,0.024497257769652725,0.11896929221357921
2016-01-27,82.34,0.007408307019674432,0.007408307019674432,-0.009594364828758861,-0.003521982025746939,0.2912570324487129
2016-01-28,95.57,-0.08381291200167407,0.035471382232918236,-0.10212409752014218,-0.138432562519619,-0.8535008647836376
2016-01-31,95.56,-0.006592716617831673,0.030033486814566857,-0.009522812892423627,0.00010464629552098259,1.2485088858469928
2016-02-01,96.09,-0.01654698719950054,0.004162764075345882,-0.02466437714642522,-0.005515662399833476,0.12547403349836728
2016-02-02,96.65,0.0041386445938953464,0.0052767718572166444,-0.02079668908432497,-0.005794102431453729,0.18592826714305355
2016-02-03,95.91,0.005421749556876243,0.009957251590032357,-0.00938379730997807,0.007715566677093166,0.15656470792215105
2016-02-04,94.33,0.01250927594614648,0.018498886886462396,-0.008374854235131846,0.016749708470263913,-0.04745782539731691
2016-02-07,92.37,0.007578218036158768,0.007578218036158768,-0.018945545090397364,0.02121901050124486,-0.13036830467345084
2016-02-08,91.38,0.0010943313635369822,0.020682862770847077,-0.011314291967607693,0.010833880499015125,0.3066751639174412
2016-02-09,92.47,-0.004109440899751182,0.018600627230453082,-0.010057315886233265,-0.011787606791391791,-0.19533565302745248
2016-02-10,91.42,-0.007656967840735107,0.009789980310654034,-0.011266681251367316,0.011485451761102494,0.2088521422975409
2016-02-11,93.01,-0.002472852381464441,0.00741855714439299,-0.013224384474787687,-0.017094936028384078,0.2969482931256442
2016-02-15,93.98,0.0038306022557990094,0.004575441583315465,-0.005958714620131977,-0.010321344967014201,-0.23925613787565525
2016-02-16,94.35,0.0018018018018017834,0.006942236354001041,-0.006889242183359734,-0.0039215686274508554,0.12507018469656983
2016-02-17,92.91,0.015175976751695242,0.020988052954472147,-0.006673124529114061,0.015498869874071675,-0.20059194162929062
2016-02-18,93.0,-0.002258064516128977,0.010752688172043001,-0.003225806451612856,-0.000967741935483879,0.131786409991979
2016-02-21,94.92,-0.012220817530552042,0.004530130636325236,-0.013485040033712647,-0.020227560050568916,0.3543320935477696
2016-02-22,94.55,0.0013749338974089476,0.004759386567953383,-0.0017979904812268632,0.00391327340031733,0.0824341652154923
2016-02-23,95.59,-0.018516581232346563,0.0017784287059317005,-0.018516581232346563,-0.010879799142169744,-0.16921667046569944
2016-02-24,98.58,-0.027084601339014025,0.002130249543518037,-0.03327246906066139,-0.03033069588151749,-0.31744590325294897
2016-02-25,96.66,0.01644941030415903,0.02420856610800759,-0.005276225946616919,0.019863438857852245,0.43853855499831007
2016-02-28,99.52,-0.0287379421221865,0.004019292604501734,-0.0287379421221865,-0.0287379421221865,-0.5681749596151456
2016-02-29,102.63,-0.025626035272337533,0.0027282471012375353,-0.028256844977102125,-0.030303030303030276,0.510488572952263
2016-03-01,102.9,-0.006608357628765882,0.0006802721088434716,-0.010981535471331516,-0.0026239067055394694,0.8832569334956712
2016-03-02,102.18,0.004991192014092594,0.004991192014092594,-0.007633587786259555,0.007046388725778119,-0.09830973231947626
2016-03-03,101.26,0.009974323523602502,0.009974323523602502,-0.006122852063993767,0.009085522417539016,-0.1492853361566967
2016-03-06,100.16,0.004093450479233152,0.012380191693290854,-0.007388178913737997,0.010982428115016152,0.37211444769244406
2016-03-07,97.89,0.016447032383287263,0.016447032383287263,-0.0010215548064153035,0.023189294105628644,0.16685386677324443
2016-03-08,97.75,0.0038874680306903997,0.007468030690537031,-0.004092071611253245,0.0014322250639386969,0.10716002288765969
2016-03-09,99.29,-0.011280088629267881,0.019035149561889453,-0.015207976634102227,-0.015510121865243254,-0.5738313077518321
2016-03-10,99.92,0.0013010408326661338,0.009407526020816626,-0.012910328262610182,-0.006305044035228136,1.60881292675686
2016-03-13,100.28,-0.005684084563223002,0.002888911049062637,-0.012664539289988008,-0.0035899481451934223,0.07982231177871402
2016-03-14,99.45,0.002714932126696823,0.013574660633484115,-0.002513826043237799,0.008345902463549493,0.27906840520624665
2016-03-15,102.33,-0.030294146389133192,0.00019544610573629662,-0.030294146389133192,-0.028144239226033374,-0.4546830979167066
2016-03-16,104.02,-0.018650259565468175,0.004518361853489639,-0.03047490867140934,-0.016246875600845923,-0.22471793246228366
2016-03-17,104.34,0.0018209699060762752,0.006900517538815487,-0.00967989265861613,-0.003066896683918019,-0.3146664675292936
2016-03-20,104.13,-0.0017286084701814142,0.002304811293575515,-0.01037165082108904,0.002016709881878409,2.494833742600567
2016-03-21,104.61,-0.004492878309912962,0.01940541057260292,-0.004492878309912962,-0.004588471465443167,-0.5610560024994142
2016-03-22,100.59,0.017894422904861207,0.01998210557709501,-0.011830201809324925,0.03996421115419024,-0.454447061096134
2016-03-23,101.0,-0.007425742574257432,0.005940594059405946,-0.010297029702970306,-0.004059405940594063,1.505972720542172
2016-03-27,100.65,0.010432190760059523,0.011823149528067622,-0.00303030303030305,0.003477396920019915,-0.28244945496153573
2016-03-28,105.39,-0.04715817439984815,0.005788025429357635,-0.04715817439984815,-0.044975804155992005,-0.37829958588450496
2016-03-29,105.06,0.0059965733866360615,0.008947268227679439,-0.010755758614125255,0.0031410622501426566,1.1178480391167787
2016-03-30,106.09,-0.011311150909605105,0.003676124045621565,-0.011311150909605105,-0.009708737864077666,-0.3840114677283706
2016-03-31,108.8,-0.034099264705882315,0.0035845588235294823,-0.03529411764705881,-0.024908088235294112,-0.27154230597438345
2016-04-03,104.86,0.035189776845317544,0.04095937440396713,-0.0031470532138089258,0.037573908067900064,0.984036597268378
2016-04-04,105.41,-0.010150839578787485,0.012332795749928849,-0.011573854473010181,-0.005217721278816034,-0.32588337867620343
2016-04-05,105.94,-0.005569190107608146,0.007645837266377242,-0.01038323579384548,-0.00500283179158012,0.6111624156185373
2016-04-06,104.42,0.009480942348209176,0.01206665389772077,-0.006512162420992174,0.014556598352805983,0.015647602000039562
2016-04-07,104.86,0.0018119397291627148,0.012826625977493844,-0.0038146099561320312,-0.004196070951745123,0.6921727078652942
2016-04-10,103.33,0.018000580663892318,0.02322655569534504,-0.0001935546307945124,0.01480692925578242,-0.08215271294766968
2016-04-11,104.16,-0.00960061443932414,0.010080645161290258,-0.01334389400921654,-0.00796850998463905,-0.3336591768236412
2016-04-12,106.28,-0.01176138502070001,0.0011290929619871548,-0.02046480993601807,-0.019947308995107327,-0.14090826339990958
2016-04-13,106.11,0.0025445292620864812,0.006408444067477204,-0.0063142022429554245,0.0016021110168693564,0.32842108547935367
2016-04-14,106.23,-0.006024663466064228,0.009601807399039819,-0.017320907464934643,-0.0011296243998870636,-0.3116730389208695
2016-04-17,106.79,-0.008427755407809823,0.0038383743796235326,-0.011986141024440511,-0.005243936698192786,0.4012656418128324
2016-04-18,107.44,-0.001396128071481706,0.006934102755026039,-0.0022989575577065935,-0.00604988830975417,-0.1692431753255278
2016-04-19,107.99,-0.0013890175016204598,0.0028706361700157057,-0.013149365682007641,-0.005093064172608575,0.2605372438084581
2016-04-20,107.18,0.006531069229333664,0.019313304721029878,-0.0011196118678858946,0.007557380108228928,-0.18084879780538965
2016-04-21,105.44,0.012803490136570561,0.017355842185128978,-0.006259484066767795,0.01650227617602429,-0.3213021536089158
2016-04-24,105.16,-0.0036135412704449976,0.004184100418409997,-0.006371243818942607,0.0026626093571699982,0.6548474325607696
2016-04-25,105.4,-0.00379506641366234,0.004933586337760865,-0.010341555977229633,-0.002277039848197382,-0.3615708599463112
2016-04-26,105.43,0.0021815422555249153,0.01579246893673525,-0.006544626766575079,-0.00028454898985108557,0.0627382504119427
2016-04-27,106.55,-0.016799624589394546,0.011919286719849875,-0.019896762083528752,-0.010511496949788701,-0.15263103053037408
2016-04-28,106.71,-0.005810139630774924,0.0018742385905725634,-0.011339143472964053,-0.001499390872457984,0.5064988069822931
2016-05-01,108.96,-0.01798825256975034,0.0006424375917768455,-0.025605726872246604,-0.020649779735682827,-0.31185862121113916
2016-05-02,104.96,0.03201219512195119,0.03801448170731714,-0.0050971798780486965,0.038109756097560954,0.4413250213301281
2016-05-03,104.34,-0.0006708836496071013,0.007283879624305101,-0.004312823461759652,0.005942112325090898,-0.06858667594767831
2016-05-04,106.13,0.0017902572316970122,0.010929991519834203,-0.018185244511448206,-0.016866107603881964,-0.4139852200338566
2016-05-05,106.02,-0.0061309186945858185,0.0077343897377852855,-0.015091492171288357,0.0010375400867761453,1.2213983130837947
2016-05-08,107.69,-0.012814560312006673,0.011514532454266924,-0.012814560312006673,-0.015507475160182027,-0.15081660265083263
2016-05-09,109.4,-0.012797074954296161,0.00027422303473501053,-0.01727605118829978,-0.015630712979890382,0.26248512470957763
2016-05-10,108.0,0.012037037037037068,0.014259259259259416,-0.006203703703703711,0.012962962962963065,0.3177759523784125
2016-05-11,108.79,-0.0034010478904311636,0.0042283298097252064,-0.011581946870116822,-0.007261696847136734,-0.04301086246324726
2016-05-12,109.14,-0.0068719076415613145,0.016584203774967943,-0.010995052226498103,-0.0032068902327285764,-0.588362603327492
2016-05-15,110.02,-0.007998545718960193,0.0033630249045628613,-0.01508816578803851,-0.007998545718960193,0.8645891285780332
2016-05-16,106.16,0.033251695553880856,0.033251695553880856,-0.004804069329314209,0.03636021100226072,-0.2936387134625922
2016-05-17,105.74,0.001134859088329998,0.015131454511065012,-0.009646302250803873,0.003972006809154438,0.04901004470765846
2016-05-18,104.58,0.0029642379039969136,0.013673742589405347,-0.0103270223752151,0.011091986995601433,0.1971889727655669
2016-05-19,107.16,-0.022396416573348232,0.0006532288167226952,-0.022974990668159778,-0.02407614781634937,-0.10045208126207583
2016-05-22,106.28,0.008280015054572765,0.0166541211893112,-0.0009409108016559253,0.008280015054572765,0.9869916880986991
2016-05-23,109.99,-0.027275206836985144,0.0031821074643150205,-0.0386216928811709,-0.033730339121738284,-0.5076796036333608
2016-05-24,109.43,0.006945079045965308,0.008589966188430997,-0.0019190349995431566,0.0051174266654481215,0.36741163284765554
2016-05-25,109.11,0.002932820089817767,0.010814774081202572,-0.004582531390340039,0.002932820089817767,-0.19141626257092814
2016-05-26,111.57,-0.018284485076633383,0.000627408801649354,-0.021600788742493493,-0.02204893788652862,0.08102911286902859
2016-05-30,111.43,0.0024230458583864856,0.007358880014358693,-0.006820425379161832,0.001256394148792861,-0.4333639896265732
2016-05-31,112.58,-0.011014389767276533,0.0005329543435779183,-0.015189198791970115,-0.010214958251909656,0.07039567914647171
2016-06-01,114.07,-0.0164811080915227,0.005391426317173709,-0.0164811080915227,-0.013062154817217508,-0.024340542621908212
2016-06-02,112.89,0.012578616352201255,0.012578616352201255,-0.005536362831074504,0.010452653025068592,0.7463412791356578
2016-06-05,113.62,-0.007833127970427789,0.005456785777151918,-0.015754268614680544,-0.006424925189227326,0.1330502598169725
2016-06-06,113.75,-0.0022857142857143353,0.008351648351648366,-0.004307692307692235,-0.0011428571428571122,0.4444540620749351
2016-06-07,114.83,-0.009840633980667035,0.003918836540973691,-0.013759470521640726,-0.009405207698336637,-0.2530503292785429
2016-06-08,115.73,-0.012788386762291548,0.0012097122612979572,-0.026613669748552615,-0.007776721679771947,-0.1981410161457562
2016-06-09,113.55,0.013650374284456257,0.0148833113166007,-0.0035667107001321474,0.01919859092910614,0.23038509905411075
2016-06-12,110.91,0.020376882156703635,0.022721125236678574,-0.000540979172301892,0.023803083581282136,-0.5466926632601214
2016-06-13,111.39,-0.004398958613879067,0.004039859951521674,-0.008296974593769657,-0.00430918394828983,1.6388231831609241
