date,price,c_open,c_high,c_low,p_price,p_volume,p_5_SMA,vol_5_SMA,p_10_SMA,vol_10_SMA,p_20_SMA,vol_20_SMA,p_30_SMA,vol_30_SMA
2019-09-29,124.38,0.0015275767808329288,0.007879080237980451,-0.0020099694484644326,0.0015275767808329288,0.0744227101611088,-0.005097282521304147,0.2464380388249776,-0.014962212574369693,0.4776496925158671,-0.017595272551857,0.38341220527488584,-0.02435010987832964,0.2988636718616726
2019-09-30,123.85,0.004117884537747418,0.006378683891804737,-0.005248284214775856,0.004279370205894306,-0.038687108804537185,0.0010335082761419034,0.160728701156591,-0.007008477997578644,0.3400868864880733,-0.011715785224061137,0.3221874593221712,-0.01877540034988523,0.23069381428601443
2019-10-01,121.08,0.01750908490254388,0.021225635943178167,-0.007185332011892975,0.022877436405682072,-0.20398270849471067,0.024331020812687232,-0.14600187113862095,0.017930294020481297,0.05254931858650003,0.0119218698381236,0.05527578456325011,0.004666336306574426,-0.021921016489109713
2019-10-02,121.74,-0.000574995892886454,0.006571381632988427,-0.007392804337111758,-0.005421389847215297,0.30182935955577506,0.015590602924266506,0.14874964453025608,0.012140627566944673,0.3904667879005581,0.005561031706916353,0.385315647778127,-0.0001834510705872594,0.27378267203488327
2019-10-03,124.0,-0.014596774193548434,0.0004838709677419395,-0.016209677419354862,-0.01822580645161298,0.18855843727860622,-0.007064516129030807,0.28474209253208427,-0.006435483870969039,0.6640145223187144,-0.013177419354838849,0.6209284673292301,-0.017723118279569627,0.5228529873546037
2019-10-06,122.84,0.0056170628459784044,0.008547704330836847,-0.0013025073266036413,0.009443178117876982,-0.07621988420184689,0.0013839140345177636,0.13653853659498538,0.0043796808857037295,0.2499345538714488,-0.0033987300553567357,0.48786205410459793,-0.007204493650276644,0.40580834048529835
2019-10-07,120.93,0.014305796741916676,0.01653849334325641,-0.00041346233358152684,0.015794261142809907,-0.22487698345470453,0.014653105102126585,-0.13358122403850936,0.01992888447862251,-0.054947252237735555,0.012618870420904482,0.12939006339667047,0.009997519225998674,0.07609742031470335
2019-10-08,121.98,-0.0013936710936218732,0.0033612067552057923,-0.004509755697655327,-0.008607968519429354,0.609590824563238,0.0011313330054121273,0.4325871319994177,0.00895228726020525,0.47776962789372157,0.004332677488112724,0.7739182438486316,0.0017434552112369772,0.7365725363601012
2019-10-09,121.94,-0.005002460226340766,0.002050188617352733,-0.009348860095128808,0.0003280301787764728,-0.0778059895048594,0.002935870100050586,0.17664863117188645,0.008430375594553396,0.3139171104636831,0.004953255699524206,0.5908518137477692,0.0024629599256467127,0.575769435268346
2019-10-10,121.09,0.007845404244776644,0.008010570649929827,-0.0022297464695681946,0.007019572219010506,-0.3400239775685261,0.01030638368156045,-0.258191025663423,0.013551903542818211,-0.17849555887762758,0.01166487736394406,0.03362530322920376,0.009648470834365819,0.03730757008171803
2019-10-13,120.05,0.013077884214910407,0.013077884214910407,-0.003915035401915845,0.008663057059558499,-0.13986409540584088,0.014210745522700297,-0.3105871041974577,0.019433569346104518,-0.28413640959425035,0.020000000000000018,-0.11426062432179185,0.018370123559628082,-0.1025167805644911
2019-10-14,117.2,0.025511945392491464,0.028668941979522078,-0.004266211604095571,0.024317406143344655,-0.33872898545800034,0.034112627986349287,-0.49823701909457563,0.04052901023890643,-0.5077334614686115,0.04493174061433458,-0.42459699624386316,0.04308304891922665,-0.40274887848361507
2019-10-15,117.53,0.001191185229303171,0.0020420318216625155,-0.008721177571683891,-0.0028077937547860143,0.38722005871619425,0.02486173742874276,-0.18109261744900362,0.03194928954309417,-0.24656612168632197,0.04031311154598827,-0.17258657832571467,0.03897444624067625,-0.14637011796817123
2019-10-16,116.63,0.0058304038412073655,0.008659864528852035,-0.0006859298636714417,0.007716710966303664,0.33300816881518047,0.02513932950355935,0.23018379834156244,0.036868730172338715,0.023476812587115203,0.046677527222841686,0.12138911529001661,0.04536854439966875,0.15101519031256916
2019-10-17,117.47,-0.007831786839192945,0.0023835872988848816,-0.011055588660934701,-0.007150761896654534,-0.38784629994745545,0.008768196135184647,-0.2094929088954557,0.025104281944325013,-0.36593931827056114,0.036949859538605745,-0.3072036304350272,0.03615391163701398,-0.3005979319888141
2019-10-20,119.08,-0.013940208263352294,0.0003359086328518224,-0.014528048370843205,-0.013520322472287516,0.3552748561190051,-0.010950621430969587,0.1678904059918518,0.005760833053408465,-0.06635536686591226,0.02092710782667151,-0.11907652247625033,0.020633187772925998,-0.03155028062986964
2019-10-21,122.18,0.014896055000818365,0.016696677033884333,-0.004747094450810341,-0.025372401375020504,-0.5057936551872958,-0.03763300049107765,-0.42425284109770334,-0.022835161237519497,-0.521912205881888,-0.0066704861679486305,-0.5613320324983626,-0.0061057456212145755,-0.5225550626675947
2019-10-22,123.0,-0.00821138211382122,0.005934959349593427,-0.00943089430894306,-0.006666666666666599,0.7394117870053334,-0.035951219512194044,0.08558507730641574,-0.02833333333333432,-0.06795068030394646,-0.01387398373983717,-0.19664879753375786,-0.0121084010840109,-0.14941342739150054
2019-10-23,124.79,-0.008253866495712803,0.007853193364852906,-0.011619520794935556,-0.01434409808478243,0.23681004038590325,-0.04101290167481264,0.35486402100506886,-0.04145364211876057,0.21998429308461587,-0.028027085503646076,0.012238811391406479,-0.02581670539840264,0.05603251768511264
2019-10-24,123.25,0.012738336713995935,0.012738336713995935,-0.0006490872210953569,0.012494929006085176,0.11746933009395999,-0.015789046653142957,0.5403762860791035,-0.027164300202840885,0.40662085747662635,-0.015687626774847696,0.12914591928216312,-0.013098039215686308,0.18326105438326645
2019-10-27,123.48,0.0,0.005183025591188883,-0.00712666018788477,-0.0018626498218334842,0.11062754941500841,-0.008260447035956298,0.5752459076456229,-0.027227081308715095,0.5581535302797584,-0.01805555555555549,0.258218033442865,-0.014631249325126827,0.3098410412652617
2019-10-28,123.6,-0.003236245954692518,0.007766990291262266,-0.004045307443365731,-0.0009708737864076999,-0.031666628405983444,-0.002103559870549221,0.4634817430454252,-0.02539644012945086,0.47602056894331635,-0.019372977346278297,0.2204899697879732,-0.01458198489751883,0.24395791927737842
2019-10-29,124.94,-0.007603649751880881,0.0018408836241396997,-0.011525532255482585,-0.010725148071074164,0.1908920193433059,-0.010533055866815189,0.36523130013501537,-0.03072674883944404,0.6434271882844962,-0.029990395389786983,0.4556575794108819,-0.02449975988474462,0.4760635114464187
2019-10-30,124.51,0.0022488153561963653,0.007533531443257413,-0.009276363344309702,0.0034535378684441564,-0.2572157194674356,-0.003999678740662427,-0.10033524493094348,-0.021427997751185757,0.16999364031504904,-0.02509035418841854,0.06485581791178974,-0.020185794982999883,0.09101836288520282
2019-10-31,123.87,0.007750060547347948,0.01023653830628879,-0.005045612335513039,0.0051667070315652985,0.06056470804752534,0.0006942762573676209,-0.05922640694886738,-0.010010494873659126,0.2474608891268788,-0.01893517397271316,0.1387730428900491,-0.0144210328032075,0.16615782204953833
2019-11-03,119.07,0.040732342319643955,0.040732342319643955,-0.003611321071638418,0.04031242126480228,-0.4155919345749748,0.04207608969513843,-0.45124931705907756,0.035273368606700606,-0.3074750208100323,0.02055933484504946,-0.3267111567517471,0.02576635592508625,-0.3577452858403741
2019-11-04,118.9,-0.0005887300252312988,0.005761143818334702,-0.005577796467619911,0.0014297729184187258,0.11144929279462823,0.03614802354920199,-0.28581544146751536,0.03674516400336292,-0.19700981922057725,0.020433137089991726,-0.22189639029322017,0.02606952621250369,-0.2715953067400305
2019-11-05,120.32,-0.010139627659574435,0.0002493351063830307,-0.013796542553191515,-0.011801861702127603,0.37264444348759107,0.016107047872341518,0.08756182372122345,0.021783577127658438,0.02322727389101331,0.00754654255319176,0.09101168191942732,0.012655141843971984,0.0069348225722236645
2019-11-06,119.62,0.006019060357799644,0.006019060357799644,-0.006771442902524627,0.005851864236749549,-0.2383415653367048,0.0143287075739853,-0.12631034994333312,0.02552248787827982,-0.23917976384146022,0.012748704230062247,-0.1525546706476626,0.017828679707964534,-0.22971866044979505
2019-11-07,119.7,0.0012531328320801727,0.007435254803675795,-0.004511278195488799,-0.000668337510442707,1.088531958618797,0.005480367585631862,0.9415973096247836,0.020517961570591936,0.6379439307699979,0.011102756892230836,0.8253889351307735,0.01584238373712088,0.6231648393215996
2019-11-10,119.33,0.0012570183524680534,0.005614681974356772,-0.0020112293639487078,0.0031006452694208875,0.09822831519038977,0.0016089834911601208,1.0404413773473902,0.020707282326320797,0.751505925734856,0.013655409368976912,0.9781431553855127,0.017631777423950723,0.7707506269660855
2019-11-11,119.27,0.001844554372432361,0.0027668315586484304,-0.006078645090970003,0.0005030602833906439,-0.19100598066204633,0.0025488387691803283,0.38126566351631674,0.017741259327574976,0.3833849231395494,0.013863502976440234,0.5641371728265361,0.016732343981442854,0.42300290638108606
2019-11-12,120.65,-0.006216328222130141,0.0033153750518026825,-0.006464981351015364,-0.011438043928719499,-0.3462133342903546,-0.00830501450476473,-0.2198562828245193,0.0025113966017393796,-0.10747062636908145,0.0031247409863242037,-0.020449972048795728,0.0038375466224618293,-0.07268370496091425
2019-11-13,120.5,0.000995850622406591,0.00556016597510367,-0.003203319502074642,0.0012448132780082943,0.4137525097797323,-0.0065228215767623166,0.12441712111589864,0.00019917012448011917,0.31143952186202006,0.005668049792531216,0.378328757486583,0.004968188105117788,0.3140451701443483
2019-11-14,120.54,0.0037332005973120808,0.0037332005973120808,-0.0047287207565953615,-0.00033184005309450093,-0.30473989514579625,-0.005392400862783031,-0.31767322597769376,-0.003459432553510444,-0.10456342500831683,0.006939605110336755,-0.047205471115945974,0.00429179802002122,-0.08676069687538068
2019-11-17,121.89,-0.013454754286651882,0.005496759373205373,-0.01411108376404957,-0.011075559931085333,-0.0029853852588040963,-0.015029945032405068,-0.2341555261372692,-0.017228648781689393,-0.08827012573024318,-0.0029534826482893184,-0.06577956702429644,-0.007777504307161953,-0.07599896816458429
2019-11-18,121.42,0.004200296491517097,0.011200790644045444,-0.0024295832647009963,0.0038708614725744273,0.24980182846271726,-0.007000494152527126,0.07755305440987859,-0.01110196013836362,0.09180393801210762,0.0020630868061275454,0.16960386106475434,-0.00419755119969234,0.16976383330619704
2019-11-19,122.29,-0.007114236650584749,0.0006950690980456198,-0.011121105568730028,-0.007114236650584749,-0.0743207760347725,-0.010548695723279544,0.03435594228200234,-0.01607653937362108,-0.04057134331833678,-0.005376563905470477,0.015685455321828412,-0.011148363180417897,0.0817787655564215
2019-11-20,120.34,0.011966096061160059,0.018281535648994485,-0.0005351504071796631,0.016204088416154283,-0.0847623343478815,0.008210071464186175,-0.07780424101781747,0.0015040717965753014,-0.12625212456765933,0.01044540468672106,-0.0842479679049064,0.004960943992022848,0.002451903805099631
2019-11-21,120.29,-0.000498794579765538,0.002660237758749684,-0.007481918696483514,0.0004156621498045965,0.5756724254787216,0.00836312245407056,0.5369104162326241,0.0025189126278151175,0.33595464331143554,0.009015712029262879,0.4457752045824357,0.004935295258680528,0.6010628221255827
2019-11-24,120.51,-0.0005808646585345745,0.0034022072857025076,-0.004066052609742021,-0.0018255746411086626,-0.12496788515886659,0.006107376981164814,0.2287424751273439,0.0011783254501689377,0.17340246934282644,0.005945564683428994,0.24939165452584655,0.002879429093021413,0.3890537172960662
2019-11-25,122.26,-0.012514313757565843,0.0007361361033861868,-0.01513168656960584,-0.0143137575658433,-0.373955094558871,-0.010551284148534568,-0.2883366436904049,-0.01218714215606198,-0.25016627230518107,-0.009667920824472098,-0.22003905129797374,-0.011350128142210258,-0.13943288595155734
2019-11-26,121.76,0.005420499342969842,0.005584756898817211,-0.006570302233902869,0.004106438896189335,1.1712688176540245,-0.00510840998685802,0.6619006516744084,-0.00567509855453463,0.7180714306252989,-0.006151445466491046,0.726914976486918,-0.00590505913271977,0.8426858849187782
2019-11-28,122.06,-0.0005734884483041824,0.004669834507619042,-0.002867442241520579,-0.0024578076355890044,0.2728202521065999,-0.00842208749795037,0.9332083203296297,-0.007209569064395738,1.06654470357212,-0.009896772079304728,1.1813697907274334,-0.007193183680156978,1.2977222391168706
2019-12-01,122.72,-0.006355932203389814,0.0004889178617992762,-0.01433996088657108,-0.005378096479791372,-0.5271033883995062,-0.0109517601043011,-0.21683025401431744,-0.011277705345503097,-0.058247653338947214,-0.016219850065188557,0.004068883222518194,-0.011057692307691935,0.07037988075446866
2019-12-02,122.95,-0.0052053680357868615,8.133387555919747e-05,-0.009394062627084199,-0.0018706791378609866,-0.03659078589471365,-0.00884912566083651,-0.19075375897223834,-0.01135420902806139,-0.111099669911366,-0.018527856852378566,-0.03095401011608878,-0.01148434322895453,0.01301552095674774
2019-12-03,124.53,-0.014293744479241921,0.0004015096763831938,-0.014775556090901865,-0.012687705773709146,-0.05261064230027934,-0.01750582189030625,-0.19320650093927316,-0.023046655424396878,-0.17214910381664728,-0.029422629085360752,-0.10987317478637837,-0.022990444069701743,-0.04387022956197073
2019-12-04,124.62,-0.0028085379553843826,8.024394158234749e-05,-0.007703418391911465,-0.0007221954742416825,-0.020313196423506485,-0.01457229979136454,-0.2473817571370044,-0.021256620125181813,-0.1764567913532058,-0.02786470871449176,-0.14534905871680248,-0.02306745840688995,-0.10035507750419825
2019-12-05,124.19,0.004348176181657282,0.01014574442386662,-0.0024156534342539837,0.003462436589097395,-0.020143881916743656,-0.006554472984941162,-0.17204681917846565,-0.015991625734762316,-0.18552229742351145,-0.02276753361784345,-0.16095652455621934,-0.01925007381163235,-0.12509009564786044
2019-12-08,124.87,-0.004484664050612652,0.0021622487386883105,-0.005525746776647744,-0.0054456634900297285,-0.04322263491946243,-0.008552895010810024,-0.09576356317169554,-0.018266997677585772,-0.21961596294166363,-0.026259309682069132,-0.20890634645112616,-0.024751074450761745,-0.16139561866774998
2019-12-09,124.27,0.004103967168262779,0.004828196668544393,-0.001181298784903806,0.004828196668544393,0.5722876412305036,-0.00030578578900652964,0.47256738033423096,-0.00984147420938375,0.28985255681623756,-0.019477750060352128,0.2776310645826321,-0.0196078431372545,0.328188925201675
2019-12-10,124.66,-0.003128509545964997,0.004893309802663337,-0.00473287341569073,-0.003128509545964997,-0.03165967386844892,-0.0013155783731736426,0.35465525970013534,-0.00992299053425405,0.24142343824773116,-0.020563933900208275,0.2460883171036019,-0.02246376811594164,0.28114556446805716
2019-12-11,124.57,0.001685799149072853,0.009552861844746019,-0.005539054346953454,0.0007224853496026196,-0.1652906955498794,-0.0003853255197867611,0.0642395912919902,-0.0072810468009961715,-0.019534286355089137,-0.01769286345026866,0.04109069038705426,-0.02147387011318902,0.06507963992982568
2019-12-12,125.47,-0.01004224117318886,0.0021519088228261207,-0.013389654897585035,-0.0071730294094206615,0.07343642826862551,-0.0076352913046929816,0.10129599200805539,-0.012162269865307329,0.09097699796818626,-0.023176855025105247,0.10428331782303002,-0.028591163890438254,0.15011711298674224
2019-12-15,125.56,-0.0007167887862377098,0.006291812679197095,-0.0016725071678879155,-0.0007167887862377098,-0.3394447652243614,-0.006307741318890003,-0.3128556150444486,-0.01015450780503424,-0.24901680889406363,-0.021897897419560275,-0.268805661885712,-0.029032600615907067,-0.24401908419961738
2019-12-16,125.31,0.0022344585428137886,0.005346740084590129,-0.007980209081477896,0.0019950522703695572,-0.060665960246741646,-0.0032240044689156866,-0.3359648833899136,-0.005913334929376068,-0.2716003894650616,-0.017943500119702915,-0.30844982544743993,-0.026645918123054613,-0.28137991030603104
2019-12-17,124.01,0.010483025562454618,0.014998790420127417,-0.0025804370615273298,0.010483025562454618,0.026865138798574106,0.008902507862270648,-0.22331606930436076,0.006410773324730945,-0.22497689900497186,-0.006269655672929364,-0.2820452646514192,-0.014764938311426334,-0.2679241518476364
2019-12-18,124.92,-0.006083893691962938,0.0022414345180916673,-0.008165225744476423,-0.007284662183797641,0.29137902955972805,0.0005123278898508943,0.11382147499578044,-0.0013368555875770127,0.026893667295387003,-0.012471982068523624,-0.05324433781531013,-0.02057850357562152,-0.058133815779993214
2019-12-19,125.36,0.006301850670070275,0.009891512444160755,-0.002632418634333056,-0.0035098915124441854,-0.6414958593574805,-0.0024409700063802164,-0.5923177168546243,-0.004602744097001454,-0.6337294815605068,-0.014889119336311096,-0.6600733492828681,-0.02279302276111439,-0.6625492451836253
2019-12-22,124.9,0.004963971176941584,0.007365892714171318,-0.0017213771016814094,0.003682946357085548,1.7938936629377036,0.0010568454763824064,0.5329719097699583,-8.881784197001252e-16,0.19514229885019962,-0.009251401120896396,0.03625371263875721,-0.017662129703762797,-0.008682123779389705
2019-12-23,125.22,-0.003433956237022806,0.0007179364318798953,-0.005111004631847993,-0.002555502315923941,2.2461153589177303,-0.0025555023159226087,3.8154264055469014,-0.0025315444817131105,2.839229146649774,-0.009942501197891307,2.416587730310598,-0.018788265985199004,2.256795281821805
2019-12-25,125.22,-0.0009583133684715195,0.004192620987062856,-0.002795080658041793,0.0,-0.5682403474508266,-0.0026992493211932533,0.7931466292950995,-0.0017728797316731715,0.600582146818633,-0.008061811212266234,0.4426946081898351,-0.017220358835116523,0.39328402924575934
2019-12-26,126.09,-0.004203346815766507,0.001625822824966372,-0.005551590134031281,-0.006899833452296056,-0.08271203760279333,-0.0076611943849617115,0.49570684920277097,-0.008216353398367127,0.46498911894428496,-0.013732254738678673,0.2900535616750439,-0.022428424141486047,0.27770898251881904
2019-12-29,124.47,0.010363943118823826,0.012131437294127245,-0.0026512412629549065,0.013015184381778733,0.33163418663855837,0.007134249216680155,0.9151113114985494,0.005913071422831928,0.9325415913944428,0.0008435767654857429,0.7359019186420233,-0.00824830615141503,0.6828713082761029
2019-12-30,124.9,-0.003763010408326606,0.0007205764611688537,-0.00760608486789438,-0.003442754203362708,-0.18647298057549022,0.002241793434749173,-0.057530725389328796,0.0016493194555633472,0.5387467667811392,-0.0016373098478783543,0.42184269104595606,-0.010603149186015348,0.3599507275757874
2020-01-01,123.41,0.008832347459687195,0.01069605380439187,-0.0038084434000486,0.01207357588526059,-0.383609143503696,0.014342435783163188,-0.46748625956394685,0.013208005834210335,-0.09699803266133544,0.011299732598655021,-0.1332240968561026,0.0025200551008834893,-0.17331090086899492
2020-01-02,122.58,-0.0034263338228096574,0.007750040789688439,-0.005873715124816492,0.006771088268885617,-0.0448568023634659,0.0182574645129725,-0.35086401790424915,0.018518518518517713,-0.15089867176025662,0.01833496492086817,-0.16445510823979936,0.009721542394083071,-0.20932500813960309
2020-01-05,122.75,-0.0014663951120162944,0.003584521384928596,-0.0030248472505092217,-0.0013849287169043212,0.19863707785434426,0.012545824847251863,-0.12244481246739858,0.01594297352342089,0.010500755907747461,0.016130346232179127,0.010703086753257818,0.008638153428377704,-0.04182299909623366
2020-01-06,121.99,0.007295679973768454,0.009967210427084261,-0.0009836871874743247,0.006230018854004538,-0.11009901339386985,0.013378145749652903,-0.17714587060283626,0.02049348307238219,-0.09936884651944722,0.02169440118042476,-0.10217258532205975,0.01504768150394864,-0.14602332322417322
2020-01-07,122.51,-0.002612031670884085,0.007508774793894446,-0.004160476695780013,-0.004244551465186652,0.4050957020504289,0.005028160966453088,0.29363851853309764,0.013411150110194336,0.06263141502792546,0.016459880826054762,0.2656912673302727,0.011188202323619834,0.20320215081236492
2020-01-08,123.85,-0.01081953976584571,0.00024222850222033188,-0.01081953976584571,-0.01081953976584571,-0.0947847221225554,-0.009705288655630473,0.19231404602842406,0.0005167541380695084,-0.058813272421366136,0.004509487283003599,0.12844893558300474,0.000845108329969424,0.09430965914824085
2020-01-09,123.97,-0.0005646527385657629,0.0028232636928289256,-0.005444865693312928,-0.0009679761232556094,0.49427985028269195,-0.009954021134143898,0.6932334856405877,-0.0015568282649036647,0.5046150922224697,0.003367750262160296,0.7015002174174552,0.0007743808986047096,0.6422859366567473
2020-01-12,124.88,-0.007046764894298452,0.00016015374759770218,-0.008568225496476511,-0.007286995515695005,-0.5248863282747371,-0.014942344650863415,-0.29313896287162833,-0.009833440102499313,-0.2939767307774065,-0.004220051249199219,-0.19699859563902056,-0.006061819346572683,-0.23631741595393574
2020-01-13,124.69,-0.00032079557302100437,0.004090143556018999,-0.0016841767583606337,0.001523778971850076,0.06887442620188544,-0.010024861656907746,-0.20246457940124085,-0.00929505172828693,-0.2041259760154297,-0.002578394418156993,-0.1255893898251913,-0.0037132087577190775,-0.16405328480186465
2020-01-14,125.96,-0.007145125436646471,0.0012702445220704739,-0.0075420768497934665,-0.010082565893934525,0.6059739870709369,-0.01571927596062106,0.2920011298605867,-0.01910924102889866,0.3595588919726622,-0.0129445855827246,0.4287136577427113,-0.013062347835291588,0.3758996447908636
2020-01-15,126.07,0.00031728404854458603,0.0056317918616641816,-0.003807408582533478,-0.0008725311334972785,-0.21727890109533887,-0.011104941699054738,-0.004875750550328739,-0.01912429602601795,0.06623480665200399,-0.013647180138018467,0.09122259941521715,-0.013066814732555887,0.06969891333693279
2020-01-16,126.41,-0.00047464599319679834,0.004667352266434666,-0.004192706273237867,-0.0026896606281149316,-0.49375377304515033,-0.010252353453048202,-0.49155425800244057,-0.01965825488489925,-0.47217566708712866,-0.015999525354006616,-0.45793710484098527,-0.014898610342008678,-0.4591120524106941
2020-01-20,126.09,0.0025378697755571444,0.004203346815766507,-0.009913553810770082,0.0025378697755571444,0.41795053281339345,-0.0038702514077233463,-0.08710690765358553,-0.014132762312634606,-0.20267530632618902,-0.012550559124434923,-0.2097484608855621,-0.011901551801623111,-0.2120016360892092
2020-01-21,126.31,0.00015834059061026196,0.0029253424115271986,-0.0038001741746497286,-0.0017417464967144358,0.17632525337753657,-0.003689335761221102,0.08221482694588311,-0.013205605256908393,-0.035624200669029604,-0.013807299501227166,-0.056466108366856727,-0.013234634365186015,-0.0653283549201139
2020-01-22,124.99,-0.0055204416353308305,0.01248099847987838,-0.010720857668613415,0.01056084486758957,-0.33223601347519793,0.009424753980319833,-0.285541526507058,0.000672053764300351,-0.3576602500029503,-0.0030122409792783245,-0.4201401937696331,-0.002248179854388188,-0.37505557213321605
2020-01-23,125.14,0.000639284001917817,0.013185232539555836,-0.002956688508870098,-0.0011986575035960456,0.16815286690222808,0.006664535719994813,-0.03488490205610151,0.0014543711043621954,-0.18970936590148912,-0.004171328112514194,-0.29917568851984955,-0.0034121783602364397,-0.2572251906379336
2020-01-26,125.69,-0.0074787174795131195,0.005569257697509711,-0.0074787174795131195,-0.0043758453337576775,0.016520471394541048,0.000779696077652714,0.050451471609163745,-0.001901503699579088,-0.1385400365164191,-0.008560744689315003,-0.24771574826155063,-0.007542366138913126,-0.22800537234655494
2020-01-27,126.03,-0.0007934618741568533,0.007537887804490939,-0.0024597318098865673,-0.002697770372133701,0.4985538774210987,-0.003062762834244337,0.47747253961797975,-0.0032293898278195066,0.37674777310701457,-0.011048956597635495,0.16428156965008855,-0.00994736702901422,0.18061931013895238
2020-01-28,125.06,0.006796737565968325,0.008076123460738716,-0.000279865664481016,0.007756276987046284,0.17385549104450448,0.004573804573805962,0.6409521860794765,0.005421397729089117,0.5752368010278275,-0.0034023668639052707,0.376782100796633,-0.0018790980329440599,0.3881485068861006
2020-01-29,125.95,-0.009210003969829295,0.0008733624454149158,-0.012147677649861022,-0.007066296149265572,-0.10936513441502305,-0.004509726081777132,0.3911567712794555,-0.0013894402540699513,0.3601617929112144,-0.010210400952758936,0.23823080952084608,-0.009040624586476032,0.2354413148957577
2020-01-30,124.62,0.010993419996790266,0.01869683838870162,-0.00128390306531867,0.010672444230460654,-0.10634720129743591,0.007655272026963367,0.0894343027764497,0.009260150858609206,0.2315020750389185,0.0007743540362701307,0.115517917411194,0.0016396512063339141,0.09247294316337151
2020-02-02,125.11,-0.0035968347853888583,0.006714091599392624,-0.004955639037646953,-0.00391655343297892,0.08474068285014602,0.002877467828312552,0.0899372029284391,0.004148349452480993,0.34264627474022835,-0.0026616577411877618,0.20143576853604928,-0.002467162230570308,0.1734326548185814
2020-02-03,125.66,0.00039789909278997726,0.01344898933630434,-0.0023873945567404187,-0.004376890020690749,-0.057774652440215846,-0.002435142447873684,-0.07078622208605823,-0.0012812350787849702,0.17003584455278586,-0.006020213273913666,0.11713557032853839,-0.006541461085468603,0.09320818045045054
2020-02-04,126.81,-0.007097232079489091,0.0019714533554135993,-0.011118996924532776,-0.00906868543490269,0.058050642644405626,-0.012065294535129945,-0.007303924461963707,-0.010677391372920897,0.20253811438863045,-0.013886917435533386,0.18016137497347895,-0.015356307336435115,0.15602124653499527
2020-02-05,127.14,-0.0018876828692778735,0.007472078024225226,-0.004247286455875465,-0.0025955639452571733,-0.3194394081845797,-0.01187667138587245,-0.3054507989377895,-0.012851974201668281,-0.1952488226008524,-0.014550888784017557,-0.20465378819626145,-0.01753185464841911,-0.25875408479879447
2020-02-06,126.08,0.008803934010152226,0.009438451776649703,-0.00023794416243660965,0.008407360406091469,0.5213685773199146,-0.0016814720812167172,0.16082055310481413,-0.0028473984771579808,0.1903114328016433,-0.004429727157360452,0.24076663863197756,-0.008679674280879901,0.1412931809638076
2020-02-09,126.17,0.0022984861694539394,0.005231037489102031,-0.003249583894745167,-0.0007133232939684486,0.13236721336740054,-7.925814377274243e-05,0.28737401291530684,-0.0028136641039875343,0.28066033139449753,-0.0042561623206784915,0.4049337074471835,-0.009159599482180147,0.3171571362335386
2020-02-10,124.16,0.016994201030927858,0.016994201030927858,-0.0010470360824741398,0.016188788659793785,-0.13593536854560961,0.017815721649486083,0.08319908310240942,0.013716172680411587,0.03959668852842113,0.012749677835051543,0.22437695777658795,0.007135953608247592,0.1409918587953578
2020-02-11,123.45,0.0018631024706359245,0.004212231672741984,-0.004860267314702349,0.00575131632239767,-0.012995400599269957,0.021239368165250516,0.054935714462311935,0.01803159173754465,0.023763246106619507,0.018282705548805067,0.18971892373863408,0.01240718239503158,0.13117523847046075
2020-02-12,124.96,-0.009843149807938434,0.00256081946222797,-0.011523687580025643,-0.012083866837387935,-0.13866935692170046,0.003521126760564819,-0.0913332699513204,0.004441421254800959,-0.10619580700506803,0.0054817541613314535,0.012933324137445856,-9.869825010666577e-05,-0.01501239154989542
2020-02-13,126.14,-0.006738544474393482,7.927699381649056e-05,-0.010702394165213236,-0.009354685270334562,0.2176287958389327,-0.009322974472806389,0.04176631903557504,-0.0057396543523077215,0.10874137648663029,-0.0043205961629936285,0.2526530284154582,-0.009436604830611595,0.21293696106265236
2020-02-17,124.87,0.007687995515335944,0.010490910546968824,-0.00032033314647239575,0.010170577400496539,-0.15233297503949272,0.0008488828381532088,-0.1191045301009368,0.005589813405941335,-0.07151807871309179,0.0058340674301271545,0.059158649960152854,0.0013667547582818518,0.019291637005798057
2020-02-18,125.44,-0.004703443877551061,0.00821109693877542,-0.0062978316326529615,-0.004544005102040782,0.45691577066892886,-0.005771683673467698,0.3538511598714218,0.0008290816326523842,0.3693015814447018,0.0006497130102038895,0.4862810441704175,-0.002574936224489899,0.4769492285050241
2020-02-19,126.58,-0.008769157844841224,0.001422025596460763,-0.011455206193711542,-0.009006162110917981,-0.22097532892698557,-0.012703428661714256,0.01130875673493792,-0.00835835045030886,0.037875067858366585,-0.008619055142992882,0.12556006791228302,-0.010849528624848559,0.1397377521918406
2020-02-20,126.7,-0.004498816101026093,0.010812943962115185,-0.005682715074980305,-0.0009471191791634581,-0.3336530309879365,-0.0086977111286487,-0.3273183200912442,-0.00947908445146084,-0.3090083849584452,-0.009451460142068102,-0.2570245060424572,-0.010578795053933221,-0.2458902335637494
2020-02-23,123.3,0.015896188158961877,0.026642335766423386,-0.0012976480129764933,0.027575020275750317,0.20103969325712856,0.021459854014600266,-0.1393800018444965,0.017477696674776277,-0.16863027839017697,0.018556366585563477,-0.12018813092216074,0.017837253311705936,-0.07780937952268763
