date,open_price,close_price,lowest_price,highest_price,volume,L1_CP_R,CP_HP_R,CP_LP_R,L5_CP_SMA,L5_CP_SMA_R,L10_CP_SMA,L10_CP_SMA_R,L20_CP_SMA,L20_CP_SMA_R,L30_CP_SMA,L30_CP_SMA_R,L5_TV_SMA,L5_TV_SMA_R,L10_TV_SMA,L10_TV_SMA_R,L20_TV_SMA,L20_TV_SMA_R,L30_TV_SMA,L30_TV_SMA_R
2017-02-01,75.66,75.23,75.14,76.03,2490038.0,-0.012340816594459736,-0.010522162304353544,0.0011977641735427813,75.91,-0.008957976551178914,74.746,0.0064752628903219644,73.4955,0.02360008435890637,73.43783333333334,0.024403860861907933,2797422.6,-0.1098813600776658,2943401.9,-0.1540271819488871,2501741.25,-0.004678041743925387,2234646.2666666666,0.11428732016467702
2017-02-02,75.52,75.52,75.26,75.73,2143141.0,0.0038548451415658658,-0.002773009375412805,0.0034546904065904105,75.628,-0.0014280425239330263,75.00999999999999,0.006799093454206151,73.7055,0.024618244228721053,73.5085,0.02736418237346694,2461905.2,-0.1294786655473168,2976555.4,-0.2799929072376748,2505530.95,-0.1446359902279396,2248430.966666667,-0.04682819629670942
2017-02-05,75.65,75.53,74.94,75.65,1789190.0,0.00013241525423746126,-0.001586252478519512,0.007872965038697721,75.478,0.0006889424733036442,75.285,0.0032543003254301706,73.902,0.022029173770669264,73.57283333333335,0.026601757442171525,2324322.4,-0.23023157200567357,2934917.9,-0.39037817718853396,2491495.5,-0.28188110313665027,2245793.6666666665,-0.20331505669636307
2017-02-06,75.69,76.31,75.39,76.58,2136116.0,0.010327022375215211,-0.003525724732306057,0.012203209974797735,75.752,0.007366142148062194,75.565,0.009859061734930341,74.12049999999999,0.02953973597048054,73.66816666666666,0.03586126074355955,2229518.2,-0.041893445857495215,2817238.5,-0.2417695555417122,2478327.2,-0.1380815253127191,2260969.6666666665,-0.05522129222137573
2017-02-07,77.0,77.48,76.78,77.75,3397804.0,0.015332197614991605,-0.003472668810289292,0.009116957541026371,76.01400000000001,0.019285921014549956,75.85900000000001,0.02136859172939265,74.377,0.04171988652406,73.7895,0.05001389086523145,2391257.8,0.42092751354538205,2762593.4,0.22993271467310405,2528056.85,0.3440378130737052,2333261.066666667,0.45624681632996844
2017-02-08,77.77,76.51,76.48,77.77,2192298.0,-0.012519359834796018,-0.016201620162016095,0.00039225941422604826,76.27000000000001,0.0031467156155762233,76.09,0.005519779208831732,74.5715,0.02599518582836602,73.86283333333333,0.035838953736317736,2331709.8,-0.059789515830829254,2564566.2,-0.14515835075733285,2558586.55,-0.14316050789839407,2376436.2,-0.07748501727081925
2017-02-09,76.78,76.53,75.54,76.78,1668587.0,0.0002614037380734846,-0.0032560562646523072,0.013105639396346236,76.47200000000001,0.000758447536353124,76.05,0.0063116370808677935,74.787,0.02330618957840258,73.96183333333333,0.03472286381940237,2236799.0,-0.2540290835251625,2349352.1,-0.28976716601994235,2537055.7,-0.34231361179811703,2370354.5,-0.29606014627769817
2017-02-12,77.01,77.92,76.81,78.03,2637630.0,0.018162811969162362,-0.0014097142124823714,0.014451243327691765,76.95,0.012605588044184435,76.214,0.0223843388353846,75.0495,0.03824808959420123,74.10650000000001,0.051459723506035004,2406487.0,0.09604996827325474,2365404.7,0.11508614149620988,2593464.8,0.017029419485469877,2413908.966666667,0.09267997941209294
2017-02-13,77.84,77.84,77.07,77.97,2589583.0,-0.0010266940451745254,-0.0016673079389508683,0.009990917347865613,77.256,0.007559283421352481,76.504,0.017463139182265053,75.32750000000001,0.033354352660051045,74.2805,0.047919709748857287,2497180.4,0.03700277320773471,2363349.3,0.0957258836008712,2604213.2,-0.005617896414932599,2441593.1,0.06061202417388878
2017-02-14,80.8,81.6,77.96,81.63,7032662.0,0.048304213771839466,-0.0003675119441381991,0.04669061056952284,78.08,0.04508196721311464,77.047,0.05909379988837982,75.757,0.0771281861742148,74.58366666666666,0.09407332257732937,3224152.0,1.181243936390096,2807704.9,1.5047724922943293,2850491.45,1.4671752655143027,2586426.933333333,1.7190646328974202
2017-02-15,81.0,81.97,80.75,82.57,3465020.0,0.004534313725490291,-0.007266561705219776,0.015108359133126914,79.172,0.035340777042388805,77.721,0.05466990903359448,76.2335,0.07524907029062011,74.904,0.09433408095695839,3478696.4,-0.003931472720643203,2905203.1,0.19269458303965048,2924302.5,0.18490477643814218,2636228.533333333,0.3143852879927356
2017-02-16,81.8,82.48,81.48,82.5,2933246.0,0.006221788459192412,-0.00024242424242415517,0.01227295041728027,80.36200000000001,0.026355740275254336,78.417,0.05181274468546371,76.7135,0.07516929875445655,75.27600000000001,0.09570115308996208,3731628.2,-0.2139500928843876,2984213.6,-0.017079072355946634,2980384.5,-0.015816247870031552,2665091.8333333335,0.10061723326481986
2017-02-20,82.5,82.82,81.99,82.87,2375575.0,0.0041222114451986425,-0.0006033546518644517,0.01012318575436022,81.34200000000001,0.01817019497922323,79.146,0.04642053925656375,77.21549999999999,0.07258257733227147,75.65,0.09477858559153973,3679217.2,-0.35432596912190994,3042852.1,-0.2192933070917249,2988885.0,-0.20519692125993472,2675281.033333333,-0.11202786907209783
2017-02-21,82.31,82.06,81.52,82.39,3680283.0,-0.009176527408838342,-0.004005340453938522,0.006624141315014764,82.18599999999999,-0.0015331078285838462,79.721,0.02933982263142698,77.643,0.056888579781821935,75.98733333333334,0.0799168282433036,3897357.2,-0.0556977943925695,3197268.8,0.15107087649308681,3007253.65,0.22380198956612785,2717974.4,0.35405359226341493
2017-02-22,82.15,81.61,81.03,82.16,2277865.0,-0.005483792347063199,-0.0066942551119766325,0.007157842774281109,82.188,-0.007032656835547768,80.134,0.01841914792722199,77.9965,0.046329001942394976,76.296,0.06964978504770891,2946397.8,-0.2268983502499221,3085274.9,-0.2616978798226375,2923934.15,-0.22095885777728608,2713796.2,-0.16063520171485246
2017-02-23,80.97,81.68,80.823,81.7,2841133.0,0.0008577380223013797,-0.0002447980416155904,0.010603417344072996,82.13,-0.005479118470717026,80.651,0.012758676271838132,78.37049999999999,0.042228899904938944,76.598,0.0663463798010393,2821620.4,0.006915388051489835,3150158.4,-0.09809836864076416,2857362.3,-0.005679818761519906,2755777.1666666665,0.030973416271018017
2017-02-26,81.65,82.28,81.24,82.43,1793205.0,0.007345739471106727,-0.0018197258279752937,0.012801575578532898,82.09,0.002314532829820859,81.22600000000001,0.012976140644620937,78.638,0.04631348711818717,76.93333333333334,0.06949740034662044,2593612.2,-0.3086071233008544,3162620.2,-0.43300020660084326,2755986.15,-0.3493417954948721,2745577.2,-0.34687503960915766
2017-02-27,82.18,81.93,81.58,82.24,2045377.0,-0.004253767622751536,-0.0037694552529181635,0.00429026722235859,81.912,0.00021974802226787382,81.627,0.0037120070564888863,78.92049999999999,0.03813331137030329,77.242,0.06069236943631706,2527572.6,-0.19077418389485634,3103394.9,-0.34092274238125475,2734399.8,-0.251983195727267,2763441.5,-0.25984429198157444
2017-02-28,82.45,83.76,82.15,83.79,2265145.0,0.022336140607835953,-0.0003580379520229382,0.019598295800365095,82.252,0.018333900695423955,82.219,0.01874262640022395,79.3615,0.05542359960434218,77.62466666666666,0.07903844997724119,2244545.0,0.009177806637870933,3070951.1,-0.2623962654436276,2717150.2,-0.16635267347384775,2759792.5,-0.17923358368428066
2017-03-01,83.39,83.65,83.04,84.08,2714886.0,-0.0013132760267430266,-0.005114176974310047,0.007345857418111779,82.66000000000001,0.011976772320348328,82.424,0.014874308453848295,79.7355,0.04909356560126921,77.97933333333334,0.07272012242559978,2331949.2,0.16421318268854224,2639173.5,0.0286879585597537,2723439.2,-0.0031405878273325083,2780052.1333333333,-0.023440615574067625
2017-03-02,83.62,83.18,83.04,83.65,2357205.0,-0.005618649133293463,-0.005618649133293463,0.001685934489402685,82.96000000000001,0.0026518804243007565,82.545,0.00769277363862142,80.13300000000001,0.03802428462680796,78.33733333333333,0.061818119925791004,2235163.6,0.05460065652464996,2528392.0,-0.067705877886024,2716797.55,-0.13235897904869642,2792332.3333333335,-0.1558293503029785
2017-03-05,83.0,83.85,82.35,84.24,3717381.0,0.008054820870401436,-0.00462962962962965,0.01821493624772308,83.274,0.006916924850493444,82.682,0.01412641203647702,80.5495,0.04097480431287592,78.703,0.06539776120351193,2619998.8,0.4188483597778747,2606805.5,0.4260292914066661,2795509.55,0.32976866417787787,2855858.1666666665,0.30166863445424386
2017-03-06,83.7,83.41,83.21,84.167,2892716.0,-0.005247465712581945,-0.008994023786044525,0.002403557264751832,83.57000000000001,-0.0019145626420965511,82.741,0.00808547153164696,80.9435,0.03047187235540827,79.05733333333335,0.055057089369739964,2789466.6,0.03701402985072488,2658519.6,0.08809278667721676,2850685.85,0.01474387295253865,2878763.2,0.0048468036551252425
2017-03-07,83.77,83.48,83.18,83.85,2381960.0,0.0008392279103226485,-0.00441264162194388,0.003606636210627512,83.514,-0.0004071173695426866,82.88300000000001,0.007202924604563066,81.302,0.02678900888047031,79.38966666666667,0.05152223841054049,2812829.6,-0.15318012865052333,2528687.3,-0.058025086771306134,2862978.05,-0.16801318123972342,2847731.533333333,-0.16355879333475554
2017-03-08,83.38,83.17,82.8,83.66,2005287.0,-0.003713464302827041,-0.005857040401625602,0.004468599033816467,83.41799999999999,-0.002972979452875779,83.039,0.0015775719842483493,81.5865,0.019408848277594926,79.67733333333334,0.043835135044680174,2670909.8,-0.24921201007986116,2501429.5,-0.19834358713687517,2793352.2,-0.28212167445265235,2783099.2666666666,-0.27947701182727
2017-03-09,83.87,82.2,82.03,83.87,7495536.0,-0.011662859204039866,-0.019911768212710124,0.0020724125320004116,83.222,-0.012280406623248585,83.09100000000001,-0.010723183016211224,81.87100000000001,0.004018516935178518,79.944,0.028219753827679384,3698576.0,1.0266005078711373,2966869.8,1.5264121802716115,3058514.1,1.450711605351108,2893864.8,1.5901472660367548
2017-03-12,82.15,82.76,82.0501,82.99,4873827.0,0.006812652068126646,-0.0027714182431617385,0.008652030893320006,83.00399999999999,-0.0029396173678375437,83.139,-0.0045586307268549175,82.18249999999999,0.007027043470325456,80.13833333333334,0.03271426491691454,3929865.2,0.24020208123169207,3274932.0,0.48822235087629307,3218776.1,0.5141864014710436,2928968.1,0.6640082218717234
2017-03-13,82.52,83.68,82.4,83.73,4881069.0,0.011116481391976851,-0.0005971575301564336,0.01553398058252431,83.05800000000002,0.007488742806231574,83.31400000000001,0.004393019180449764,82.4705,0.014665850213106513,80.385,0.040990234496485645,4327535.8,0.12790955998561593,3558501.2,0.3716642838282589,3330948.05,0.46536929628788415,3009100.2666666666,0.6221024782956164
2017-03-14,83.45,83.51,82.555,83.67,4499154.0,-0.002031548757170154,-0.0019122744113779788,0.011568045545393923,83.06400000000001,0.005369353751324191,83.28900000000002,0.0026534116149790066,82.75399999999999,0.009135510065978902,80.67066666666668,0.03519660182139717,4750974.6,-0.05300398785546012,3781902.1,0.1896537459285368,3426426.6,0.31307467669087075,3072067.5,0.4645361796249594
2017-03-15,83.29,82.72,82.41,83.5,4107669.0,-0.009459944916776486,-0.009341317365269441,0.0037616794078387805,82.974,-0.003061199893942712,83.196,-0.005721428914851612,82.81,-0.0010868252626494712,80.889,0.02263595791764028,5171451.0,-0.2057028095209642,3921180.4,0.04755930127570762,3280176.95,0.25227055205055327,3122686.2666666666,0.31542801588734704
2017-03-16,83.31,83.26,82.73,83.335,4184005.0,0.0065280464216634915,-0.0008999820003599002,0.006406382207180039,83.186,0.0008895727646478502,83.204,0.0006730445651652595,82.8745,0.004651611774430187,81.15666666666667,0.025916950753686274,4509144.8,-0.07210675514345866,4103860.4,0.019529075599160173,3316126.2,0.2617146476512262,3179151.8333333335,0.31607586530810017
2017-03-19,83.26,82.9,82.88,83.7,2713967.0,-0.004323804948354493,-0.009557945041815952,0.00024131274131278246,83.21400000000001,-0.00377340351383193,83.10900000000001,-0.0025147697601944907,82.8955,5.4285214517113545e-05,81.40266666666666,0.018394155801611856,4077172.8,-0.33435075403230397,4003519.0,-0.3221046284531184,3305162.25,-0.17887026574867848,3198179.3666666667,-0.15140250472297356
2017-03-20,83.25,81.8,81.69,83.46,3316568.0,-0.013268998793727449,-0.01988976755331895,0.0013465540457828773,82.838,-0.012530481180134667,82.94800000000001,-0.01383999614216147,82.84450000000001,-0.012607958283289977,81.61166666666666,0.0023076765985254877,3764272.6,-0.1189352227041156,4045904.2,-0.1802653162178185,3352211.9,-0.010632949545940074,3249091.966666667,0.02076765878762088
2017-03-21,81.84,82.12,81.65,82.26,2604890.0,0.003911980440097995,-0.0017019207391198998,0.005756276791181847,82.56,-0.005329457364341095,82.812,-0.00835627686808671,82.8475,-0.008781194363136957,81.80533333333332,0.0038465299735961356,3385419.8,-0.23055628138052475,4068197.2,-0.35969426457498177,3298442.25,-0.2102666038794525,3264717.7666666666,-0.2021086702818915
2017-03-22,82.24,81.54,81.31,82.33,3394961.0,-0.007062834875791513,-0.009595530183408085,0.0028286803591195397,82.324,-0.00952334677615263,82.649,-0.013418190177739486,82.84400000000001,-0.015740427791994582,81.94066666666666,-0.004889716949662559,3242878.2,0.04689747521198906,4207164.6,-0.19305248955555476,3354297.05,0.012122942420976113,3264623.0,0.03992436492666984
2017-03-23,81.86,81.64,81.4,82.9471,2223544.0,0.001226391954868733,-0.015758236273480386,0.0029484029484028174,82.00000000000001,-0.004390243902439139,82.593,-0.011538508106013867,82.84200000000001,-0.01450954829675788,82.11166666666668,-0.0057442101203646345,2850786.0,-0.22002423191358456,3679965.4,-0.3957704058847944,3323417.6,-0.3309465533311252,3265664.533333333,-0.3191143862745812
2017-03-26,81.0,81.4,80.39,81.54,2450693.0,-0.0029397354238117623,-0.0017169487368162706,0.012563751710411797,81.7,-0.003671970624234966,82.45700000000001,-0.012818802527377882,82.798,-0.01688446580835279,82.27399999999999,-0.01062304008556747,2798131.2,-0.12416794466249481,3437652.0,-0.28710265029735416,3356292.0,-0.26982127895904173,3291734.7333333334,-0.2555010659931468
2017-03-27,81.31,82.2,81.07,82.51,2916355.0,0.009828009828009687,-0.003757120349048626,0.013938571604786176,81.78,0.005135730007336692,82.30900000000001,-0.0013242780254894004,82.8115,-0.007384240111578566,82.41666666666667,-0.0026289180990900496,2718088.6,0.07294331759457728,3241180.6,-0.10021829699955631,3399840.9,-0.14220838981024075,3301025.566666667,-0.11653062325569996
2017-03-28,81.89,81.91,81.47,82.22,2040482.0,-0.0035279805352799176,-0.0037703721722208705,0.0054007610163249176,81.738,0.002104284420954672,82.149,-0.002909347648784588,82.71900000000001,-0.00978009888900988,82.55233333333334,-0.0077809228085619075,2605207.0,-0.2167678038635702,2995313.4,-0.3187751238317833,3388607.75,-0.3978406028257475,3282722.2,-0.3784177046720555
2017-03-29,81.87,82.2,81.63,82.61,1337976.0,0.0035404712489317536,-0.004963079530323156,0.006982726938625561,81.86999999999999,0.004030780505679843,82.09700000000001,0.001254613445071051,82.6465,-0.005402527632749177,82.57233333333333,-0.004509177811777065,2193810.0,-0.3901130909240089,2718344.1,-0.5077974124026462,3319762.25,-0.5969663188982886,3092899.3333333335,-0.5674039612023153
2017-03-30,82.05,81.95,81.77,82.48,2337302.0,-0.0030413625304136493,-0.0064258001939864196,0.002201296318943502,81.93199999999999,0.00021969438070623681,81.96600000000001,-0.00019520288900287674,82.58500000000001,-0.007689047647878033,82.57166666666667,-0.007528813354056085,2216561.6,0.054471935271277694,2533673.8,-0.07750476797762984,3318767.1,-0.29573183969432504,3055308.7333333334,-0.23500300493364223
2017-04-02,82.02,81.24,80.86,82.27,3084353.0,-0.008663819402074502,-0.012519752035979104,0.004699480583724824,81.9,-0.008058608058608141,81.8,-0.0068459657701711585,82.45450000000001,-0.014729335572952529,82.53033333333333,-0.01563465554079113,2343293.6,0.31624692697492107,2570712.4,0.19980477007073993,3287115.7,-0.06168407762464834,3060345.6333333333,0.007844658591885212
2017-04-03,80.81,81.24,80.5,81.39,5040761.0,0.0,-0.0018429782528567307,0.009192546583850936,81.708,-0.005727713320605177,81.744,-0.0061655901350557984,82.346,-0.013431132052558858,82.47766666666668,-0.01500608245464452,2768174.8,0.8209691815704703,2743131.7,0.8375935067208038,3394517.95,0.4849710840386039,3149185.1666666665,0.6006556404987513
2017-04-04,81.59,80.04,80.0,81.65,3514192.0,-0.014771048744460669,-0.019718309859154903,0.000500000000000167,81.334,-0.015909705658150308,81.536,-0.01834772370486648,82.174,-0.025969284688587613,82.41033333333333,-0.028762574272643615,3062916.8,0.14733511533842525,2834061.9,0.23998420782552432,3451129.55,0.018272988332182383,3143648.8,0.11787041860401204
2017-04-05,80.11,80.32,79.59,80.66,3970751.0,0.0034982508745624585,-0.004215224398710693,0.009172006533483934,80.958,-0.00788062946219037,81.414,-0.013437492323187805,82.03150000000001,-0.020863936414670103,82.36733333333335,-0.024856132285453247,3589471.8,0.10622153376438281,2891640.9,0.37318261060700864,3549402.75,0.11870961952683445,3200078.3333333335,0.24082931303244126
2017-04-06,80.3,80.01,79.65,80.59,3272914.0,-0.00385956175298785,-0.007196922695123398,0.004519774011299438,80.57000000000001,-0.0069504778453518545,81.251,-0.01527365817036097,81.922,-0.0233392739435071,82.31166666666667,-0.027962824224998406,3776594.2,-0.1333688962398979,2996577.9,0.0922172255224869,3338271.65,-0.019578289861461706,3214471.033333333,0.01818120806211243
2017-04-09,80.0,79.33,79.19,80.12,2906963.0,-0.008498937632795966,-0.009860209685471855,0.0017678999873722567,80.188,-0.010699855339951214,81.044,-0.02114900547850551,81.7505,-0.029608381600112588,82.21333333333334,-0.03507135906584502,3741116.2,-0.2229690700331629,3042204.9,-0.04445522390684464,3239928.45,-0.10276938368808741,3251596.3,-0.10598895687019938
2017-04-10,78.94,78.08,76.94,78.95,6040225.0,-0.015756964578343635,-0.011019632678910707,0.014816740317130206,79.556,-0.018552968977826878,80.632,-0.031649965274332836,81.4705,-0.0416162905591595,82.085,-0.04879088749467009,3941009.0,0.532659529577324,3354591.9,0.8005841485517211,3297886.25,0.83154437179269,3384757.9,0.7845367906519991
2017-04-11,78.27,76.87,76.63,78.45,2904147.0,-0.015496926229508157,-0.020140216698534052,0.0031319326634478006,78.922,-0.02600035478066942,80.128,-0.040659944089456834,81.1385,-0.05260757839989638,81.85533333333335,-0.06090419683506687,3819000.0,-0.2395530243519246,3440958.4,-0.15600636148347502,3218135.9,-0.09756856445994089,3406057.966666667,-0.14735831614688022
2017-04-12,76.87,76.51,76.47,77.85,2223163.0,-0.0046832314296865185,-0.017212588310854038,0.0005230809467766662,78.16,-0.021110542476970195,79.559,-0.03832375972548663,80.828,-0.053422081456920845,81.61733333333333,-0.0625765768709261,3469482.4,-0.35922343920810784,3529477.1,-0.37011547687899715,3123910.6,-0.2883397495434088,3389667.2,-0.34413531806308306
2017-04-16,76.78,76.39,76.15,77.2,2462244.0,-0.0015684224284407966,-0.010492227979274626,0.0031516743269861536,77.436,-0.013507929128570795,79.003,-0.033074693366074714,80.4845,-0.05087314948841082,81.391,-0.06144414001548093,3307348.4,-0.25552324635650725,3541971.3,-0.30483795845550754,3037822.55,-0.18947076089088877,3393168.5,-0.27435257046621764
2017-04-17,75.83,77.41,75.82,77.53,3342580.0,0.013352533054064697,-0.001547787953050439,0.020970720126615605,77.05199999999999,0.00464621294710077,78.62,-0.015390485881455196,80.21,-0.03490836554045629,81.17633333333333,-0.04639693835231129,3394471.8,-0.015287150124505322,3567794.0,-0.06312416019534761,3069253.2,0.08905319378668386,3380675.1333333333,-0.011268498696522689
2017-04-18,77.69,76.99,76.93,78.2,2625531.0,-0.005425655600051704,-0.015473145780051212,0.0007799298063173588,76.83399999999999,0.0020303511466279733,78.195,-0.015410192467549044,79.9695,-0.037257954595189435,80.96233333333333,-0.049063968018049575,2711533.0,-0.031717113529505236,3326271.0,-0.21066834301835302,3034701.35,-0.13483051635377563,3371768.966666667,-0.22131942432710572
2017-04-19,77.52,78.66,77.2,78.89,2898859.0,0.021691128718015262,-0.00291545189504383,0.01891191709844553,77.192,0.01901751476836977,78.057,0.0077251239478841605,79.79650000000001,-0.01424247930673661,80.80166666666668,-0.026505228852540363,2710475.4,0.06950205118998687,3264737.7,-0.11206986092634641,3049399.8,-0.04936735419212657,3388998.933333333,-0.14462675939860625
2017-04-20,77.2,77.63,76.41,78.18,4476578.0,-0.013094330027968448,-0.007035047326682142,0.015966496531867547,77.416,0.0027642864524128896,77.788,-0.0020311616187587145,79.601,-0.024760995464881086,80.61699999999999,-0.03705173846707266,3161158.4,0.4161194832881516,3315320.4,0.3502700975748829,3103480.65,0.44243786408012564,3471375.3,0.289569007419048
2017-04-23,79.47,79.22,78.99,80.07,2993699.0,0.02048177251062744,-0.010615711252653814,0.0029117609824029778,77.982,0.015875458439126966,77.70899999999999,0.019444337206758755,79.47999999999999,-0.0032712632108705675,80.51766666666667,-0.01611654585122113,3267449.4,-0.08378106788738637,3287398.9,-0.08934112011779283,3141988.4,-0.047196036751758874,3321314.066666667,-0.09864019484175657
2017-04-24,79.4,79.35,78.95,79.73,2570298.0,0.0016409997475383964,-0.004766085538693177,0.005066497783407176,78.37,0.01250478499425789,77.711,0.02109096524301579,79.3775,-0.0003464457812353272,80.404,-0.013108800557186218,3112993.0,-0.17433222625299827,3253732.4,-0.21004628407671144,3147968.65,-0.1835058459047869,3244529.7666666666,-0.20780569609609478
2017-04-25,79.41,77.98,77.58,79.46,2998678.0,-0.017265280403276462,-0.018625723634532965,0.005155968032998226,78.56800000000001,-0.007483962936564614,77.701,0.0035906873785409577,79.1665,-0.014987399973473536,80.214,-0.027850499912733362,3187622.4,-0.05927439837290638,2949577.7,0.016646552487835642,3152084.8,-0.04866836069892533,3181783.4,-0.057548040510865706
2017-04-26,78.65,77.85,77.56,78.88,2375278.0,-0.0016670941266992978,-0.013057809330628833,0.0037390407426507455,78.40599999999999,-0.007091294033619855,77.799,0.0006555354181929651,78.9635,-0.014101451936654352,80.02533333333332,-0.02718305869807891,3082906.2,-0.2295328349594289,2896690.8,-0.18000291919317035,3168824.6,-0.25042301173753834,3110987.533333333,-0.2364874579053815
2017-04-27,77.86,76.2,75.96,77.98,4316369.0,-0.02119460500963377,-0.02282636573480379,0.003159557661927437,78.11999999999999,-0.02457757296466956,77.768,-0.02016253471865037,78.6635,-0.03131693860557938,79.80799999999999,-0.04520850040096214,3050864.4,0.414801982021882,3106011.4,0.3896822786935039,3317744.25,0.30099509629170473,3117944.2,0.38436377405342914
2017-04-30,75.05,76.22,74.65,76.415,4571778.0,0.0002624671916009458,-0.002551855002290271,0.02103148024112511,77.52000000000001,-0.016769865841073428,77.751,-0.019691065066687274,78.377,-0.027520828814575626,79.57333333333332,-0.04214142091152806,3366480.2,0.3580290773728596,3316964.8,0.37830163286628804,3429468.05,0.33308662840582537,3130869.966666667,0.46022608689412303
2017-05-01,76.48,75.51,75.3,76.49,5528417.0,-0.009315140383101439,-0.012812132304876322,0.002788844621514075,76.752,-0.01618198874296428,77.56099999999999,-0.02644370237619409,78.09049999999999,-0.033044992668762374,79.327,-0.048117286674146165,3958104.0,0.3967336381257289,3535548.5,0.5636660054302749,3551671.25,0.5565677707361008,3224684.966666667,0.7144053007183162
2017-05-02,75.31,75.6,75.16,75.86,3131976.0,0.0011918951132299238,-0.0034273662008964534,0.0058541777541245565,76.276,-0.008862551785620676,77.422,-0.023533362610110853,77.8085,-0.02838378840358058,79.12033333333333,-0.04449340877397723,3984763.6,-0.21401209346521843,3586193.0,-0.12665715425801116,3456232.0,-0.09381777612151032,3218531.9,-0.026892975645200212
2017-05-03,75.74,75.66,75.21,76.17,2300623.0,0.0007936507936507908,-0.006695549428909042,0.005983246908655815,75.838,-0.0023471083098182133,77.12199999999999,-0.01895697725681378,77.5895,-0.024868055600306804,78.905,-0.04112540396679554,3969832.6,-0.4204735484312361,3526369.4,-0.3475944409000373,3395553.55,-0.3224601037436149,3208389.6666666665,-0.2829352918374731
2017-05-04,75.78,75.79,75.27,75.87,3283420.0,0.00171821305841946,-0.001054435218136307,0.006908462867012188,75.756,0.0004488093352341682,76.938,-0.01492110530557067,77.363,-0.020332717190388094,78.71333333333334,-0.037138985347675124,3763242.8,-0.12750248269922948,3407053.6,-0.036287541822059954,3361187.0,-0.023136766862420943,3204671.6333333333,0.024572990832373298
2017-05-07,75.66,76.38,75.36,76.59,5040178.0,0.007784668162026609,-0.0027418723070897766,0.013535031847133672,75.788,0.007811262996780366,76.65400000000001,-0.003574503613640756,77.1815,-0.01038461289298609,78.538,-0.027477144821615007,3856922.8,0.3067873694542189,3611701.5,0.395513444286578,3449550.2,0.46111165449918645,3298559.433333333,0.5279936899323012
2017-05-08,76.83,78.5,76.77,79.19,5266014.0,0.027755957056821323,-0.008713221366334123,0.022534844340237115,76.386,0.02767522844500303,76.569,0.02521908344107926,77.14000000000001,0.01763028260305921,78.44133333333335,0.0007479050160628109,3804442.2,0.3841750572528082,3881273.1,0.35677492006424383,3567502.75,0.47610650054859804,3392403.466666667,0.5522959022248375
2017-05-09,79.51,79.03,78.62,80.01,3944381.0,0.006751592356687874,-0.012248468941382429,0.005214958025947514,77.072,0.025404816275690134,76.674,0.03072749563085253,77.1875,0.02387044534412963,78.33566666666665,0.008863565766126236,3966923.2,-0.005682540060266361,3975843.4,-0.007913390150125155,3462710.55,0.13910214066260895,3426671.0,0.15108249376727434
2017-05-10,78.73,78.44,77.81,79.25,2288815.0,-0.007465519423003997,-0.010220820189274504,0.008096645675363057,77.628,0.01046014324728195,76.73299999999999,0.022245969791354625,77.26599999999999,0.01519426397121637,78.22,0.0028125799028382303,3964561.6,-0.4226814384722891,3967197.1,-0.42306496443042874,3431943.95,-0.33308497069131915,3434948.7666666666,-0.3336683731032456
2017-05-11,78.62,78.63,78.455,79.04,1975314.0,0.002422233554308928,-0.005187246963562875,0.0022305780383660156,78.196,0.005550156018210517,76.976,0.021487216794845,77.372,0.016259111823398564,78.10100000000001,0.0067732807518468,3702940.4,-0.46655528131103596,3733091.6,-0.47086377414366154,3419551.5,-0.4223470534074425,3456193.3666666667,-0.4284712137199962
2017-05-14,79.17,80.21,78.81,80.37,4034159.0,0.020094111662215308,-0.001990792584297796,0.017764243116355605,78.96199999999999,0.015805070793546427,77.375,0.036639741518578184,77.563,0.034127096682696534,78.04299999999999,0.02776674397447554,3501736.6,0.1520452452077634,3679329.7,0.09643857140609047,3498147.25,0.15322732626535385,3512755.2666666666,0.1484315569265675
2017-05-15,80.45,81.05,80.08,81.31,3011941.0,0.010472509662136975,-0.00319763866683076,0.01211288711288705,79.472,0.019856049929535047,77.929,0.04004927562268201,77.74499999999999,0.0425107723969389,78.03666666666666,0.03861432659860742,3050922.0,-0.012776793375904094,3427682.1,-0.12128928175690512,3481615.3,-0.1349012626409356,3510341.533333333,-0.14198063880697798
2017-05-16,80.02,78.42,78.37,80.27,3591971.0,-0.032449105490438,-0.0230472156471907,0.0006379992344007768,79.35,-0.011720226843100146,78.211,0.0026722583779774656,77.8165,0.007755424620742302,77.94266666666665,0.006124159638708937,2980440.0,0.20518144971883356,3473681.6,0.03405303468228049,3529937.3,0.017573598261929613,3462048.533333333,0.03752762718828051
2017-05-17,79.52,80.48,79.03,81.32,5026568.0,0.026268808977301772,-0.010329562223315158,0.018347462988738572,79.75800000000001,0.009052383459966284,78.69300000000001,0.02270850012072212,77.9075,0.03301992747809912,77.95733333333332,0.03235958130943439,3527990.6,0.4247679684860839,3746276.1,0.34175054529483284,3636322.75,0.382321742480092,3512461.066666667,0.43106725016890324
2017-05-18,80.65,81.24,80.65,82.27,4024419.0,0.009443339960238495,-0.012519752035979104,0.007315561066335796,80.28,0.01195814648729443,79.23799999999999,0.025265655367374462,78.088,0.04036471672984332,77.988,0.04169872288044307,3937811.6,0.021993789647021256,3820376.0,0.05340914088037407,3613714.8,0.11365152557141478,3514250.0,0.14517151597069078
